Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes	comparison	confounders
prerank	Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903426)	-0.9809332664325137	-1.424692004270601	0.017080745341614908	0.49242724469964105	1.0	1/6	2.00%	MMP8	Sex: M vs F	country
prerank	Protein Deubiquitination (GO:0016579)	-0.9558232931726907	-1.42327141598229	0.028286189683860232	0.49559329052554674	1.0	4/7	4.65%	UCHL3;USP15;YOD1;USP5	Sex: M vs F	country
prerank	Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)	-0.6817377810949952	-1.4230801716891137	0.017543859649122806	0.4873683523635094	1.0	12/42	16.21%	PSMD13;PSMC5;PSMD2;PSMC3;YOD1;PSMB5;RAD23A;PSMD11;DDB1;KLHDC1;PSMA6;PSMA3	Sex: M vs F	country
prerank	Cellular Nitrogen Compound Biosynthetic Process (GO:0044271)	0.9493226292022078	1.423059618760835	0.08465608465608465	0.7883429883828359	1.0	1/6	5.10%	PM20D1	Sex: M vs F	country
prerank	Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167)	0.6349796182328195	1.4223247230366032	0.019417475728155338	0.7751971064968687	1.0	9/33	13.86%	FGFR3;ROR1;PTPRF;KDR;DOK2;GFRA2;PTPRD;EGFR;ART4	Sex: M vs F	country
prerank	Positive Regulation Of Proteolysis (GO:0045862)	0.8152858747989339	1.4220670464003387	0.10187667560321716	0.7587937724788969	1.0	1/11	10.76%	GPLD1	Sex: M vs F	country
prerank	Transcription By RNA Polymerase II (GO:0006366)	-0.9477649422400805	-1.4219980131299537	0.03079416531604538	0.4872978558237387	1.0	1/8	5.30%	COPS2	Sex: M vs F	country
prerank	Barbed-End Actin Filament Capping (GO:0051016)	-0.950824544917604	-1.418377027624107	0.035	0.4999841733086015	1.0	1/7	0.20%	ADD2	Sex: M vs F	country
prerank	Actin Filament Capping (GO:0051693)	-0.950824544917604	-1.418377027624107	0.035	0.4999841733086015	1.0	1/7	0.20%	ADD2	Sex: M vs F	country
prerank	Positive Regulation Of Reactive Oxygen Species Metabolic Process (GO:2000379)	-0.7794544714533204	-1.4177946824523677	0.03338391502276176	0.49640926286506526	1.0	7/20	16.46%	MMP8;ITGB2;ITGAM;AGT;SORD;F2;CBR1	Sex: M vs F	country
prerank	Peptide Catabolic Process (GO:0043171)	-0.8272040302267003	-1.4168975367448489	0.04431314623338257	0.4950855624256354	1.0	6/14	17.51%	ERAP2;LTA4H;ADAMTS13;ENPEP;MME;NPEPPS	Sex: M vs F	country
prerank	Lysosome Organization (GO:0007040)	0.9236947791164659	1.416434436450312	0.05398457583547558	0.7791282695635917	1.0	1/7	7.65%	CORO1A	Sex: M vs F	country
prerank	Regulation Of Cell Adhesion Mediated By Integrin (GO:0033628)	0.9578524836929252	1.4164203671182156	0.037940379403794036	0.7618960083027915	1.0	1/6	4.25%	EFNA1	Sex: M vs F	country
prerank	Positive Regulation Of Secretion By Cell (GO:1903532)	-0.8159354513363591	-1.4162155741781604	0.04375	0.4922946934304386	1.0	1/16	18.36%	CD33	Sex: M vs F	country
prerank	Regulation Of Peptidase Activity (GO:0052547)	-0.839294710327456	-1.415811917214998	0.043348281016442454	0.48697817386591563	1.0	4/14	16.21%	SERPINB3;CSTB;ECM1;PSMA3	Sex: M vs F	country
prerank	Regulation Of Cell Death (GO:0010941)	-0.8362720403022671	-1.414850169744344	0.039334341906202726	0.48711390786333336	1.0	4/14	16.51%	CRYAB;AGR3;HBB;CHMP4A	Sex: M vs F	country
prerank	Negative Regulation Of Complement Activation (GO:0045916)	0.8900050226017078	1.4142876782138254	0.12781954887218044	0.7607784016860009	1.0	3/8	11.11%	CR2;CR1;C4BPB	Sex: M vs F	country
prerank	Positive Regulation Of Smooth Muscle Cell Migration (GO:0014911)	0.8497487437185929	1.413419218787708	0.14435695538057744	0.7500086168269396	1.0	1/9	15.01%	VTN	Sex: M vs F	country
prerank	Negative Regulation Of Carbohydrate Metabolic Process (GO:0045912)	-0.9593373493975903	-1.4123861089610503	0.0272	0.4999682947264115	1.0	2/7	4.20%	CLTC;FBP1	Sex: M vs F	country
prerank	Regulation Of Lamellipodium Morphogenesis (GO:2000392)	-0.9964894684052157	-1.4114681293383906	0.007874015748031496	0.49948578569107804	1.0	1/5	0.45%	ENPP2	Sex: M vs F	country
prerank	Positive Regulation Of T Cell Migration (GO:2000406)	-0.9118007029852817	-1.4110019311688202	0.027331189710610933	0.4953211778314178	1.0	1/9	0.25%	OXSR1	Sex: M vs F	country
prerank	Cholesterol Transport (GO:0030301)	-0.7669546937156763	-1.4100407324808508	0.03343465045592705	0.49492635840492266	1.0	9/21	22.86%	APOC1;APOM;APOA4;APOA1;LIPC;APOC3;APOB;NPC2;LDLR	Sex: M vs F	country
prerank	Regulation Of Long-Term Synaptic Potentiation (GO:1900271)	0.942590313705216	1.4095023715221309	0.06666666666666667	0.760119027102793	1.0	1/6	1.00%	LILRB2	Sex: M vs F	country
prerank	Positive Regulation Of Cellular Biosynthetic Process (GO:0031328)	-0.7028405405456368	-1.4085997081563275	0.03347280334728033	0.4989308461241406	1.0	10/33	14.61%	MMP8;AGO2;DDB1;APOA4;CDH3;EIF6;HNRNPD;NPM1;PYM1;HBB	Sex: M vs F	country
prerank	Regulation Of Proteolysis (GO:0030162)	-0.8429793658782084	-1.4083829881562515	0.06635071090047394	0.4930172637549775	1.0	3/12	15.81%	SERPINB3;CSTB;F2	Sex: M vs F	country
prerank	Positive Regulation Of Viral Process (GO:0048524)	-0.9291813159216475	-1.4061460441552482	0.02377179080824089	0.5033072115760295	1.0	2/8	7.20%	RAD23A;DDB1	Sex: M vs F	country
prerank	Positive Regulation Of Neuron Apoptotic Process (GO:0043525)	-0.9709127382146441	-1.4031935804301456	0.03317535545023697	0.519024241650117	1.0	1/5	3.00%	ITGAM	Sex: M vs F	country
prerank	Regulation Of Protein Ubiquitination (GO:0031396)	0.8804620793571071	1.4000612576094342	0.1455026455026455	0.8112338100373021	1.0	2/8	12.01%	ARRB1;UBE2L3	Sex: M vs F	country
prerank	Positive Regulation Of Interleukin-1 Beta Production (GO:0032731)	-0.881287726358149	-1.3985032534347381	0.04400606980273141	0.5493183099956153	1.0	3/11	12.01%	ORM2;LCP1;MNDA	Sex: M vs F	country
prerank	Positive Regulation Of Cell-Matrix Adhesion (GO:0001954)	0.7536908085681551	1.3981680592423595	0.0881542699724518	0.8083364928365445	1.0	2/14	7.35%	EPHA1;KDR	Sex: M vs F	country
prerank	Membrane Protein Ectodomain Proteolysis (GO:0006509)	-0.9387550200803212	-1.39704738665614	0.04340836012861737	0.553035695067589	1.0	1/7	6.20%	MYH9	Sex: M vs F	country
prerank	Positive Regulation Of T Cell Mediated Cytotoxicity (GO:0001916)	0.9041164658634538	1.3966195291698764	0.13385826771653545	0.8041110261818626	1.0	1/7	9.60%	PVR	Sex: M vs F	country
prerank	Regulation Of Extrinsic Apoptotic Signaling Pathway Via Death Domain Receptors (GO:1902041)	-0.899497487437186	-1.395956452431765	0.04186046511627907	0.5537059379338687	1.0	3/9	10.21%	GPX1;ICAM1;LGALS3	Sex: M vs F	country
prerank	Negative Regulation Of Coagulation (GO:0050819)	0.8326138100312976	1.3955581304029783	0.15303430079155672	0.7963008624780934	1.0	4/9	15.01%	PROCR;APOH;TFPI;VTN	Sex: M vs F	country
prerank	Negative Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001960)	-0.9150753768844222	-1.3922412232757015	0.0322061191626409	0.575669521801795	1.0	3/9	8.65%	PTPRC;TTLL12;APOA1	Sex: M vs F	country
prerank	Regulation Of RNA Splicing (GO:0043484)	0.8684078352586639	1.3906184003488244	0.162534435261708	0.816428636306388	1.0	1/8	13.16%	FUS	Sex: M vs F	country
prerank	Regulation Of Cholesterol Transport (GO:0032374)	-0.9151180311401307	-1.3882912403424448	0.03215434083601286	0.599907485400636	1.0	3/8	8.65%	APOC1;APOA4;APOA1	Sex: M vs F	country
