log2FC	AveExpr	t	pvalue	adj_pvalue	B	Protein	comparison	confounders
-0.04830660679147414	4.614318305254369	-1.8599462382058394	0.06574851567743263	0.9433565012660676	-4.143545925976394	CHL1	toxicity: yes vs no	country, cancer_type, Sex
-0.20090969585499063	0.3963963963963964	-1.8538826517833866	0.0666194337062321	0.9433565012660676	-4.1531731687246785	CR1	toxicity: yes vs no	country, cancer_type, Sex
-0.2496765505649634	3.330382781044139	-1.8511836547059513	0.06701018193118242	0.9433565012660676	-4.157449029240698	ERAP1	toxicity: yes vs no	country, cancer_type, Sex
-0.17168323692882237	0.7567567567567568	-1.8511777888364929	0.06701103324470593	0.9433565012660676	-4.1574583158965694	MPHOSPH9	toxicity: yes vs no	country, cancer_type, Sex
0.3606315682149781	1.244337473058076	1.8491617710788313	0.06730415339248076	0.9433565012660676	-4.1606483935773255	CHGB	toxicity: yes vs no	country, cancer_type, Sex
-0.11281218574870833	0.9009009009009009	-1.8484847721864364	0.06740282587524575	0.9433565012660676	-4.161718930279508	CCN6	toxicity: yes vs no	country, cancer_type, Sex
-0.2537869901872849	2.5540643937538294	-1.845758013398935	0.06780147421942494	0.9433565012660676	-4.166027064734559	FAM20C	toxicity: yes vs no	country, cancer_type, Sex
-0.19455879583556446	0.6756756756756757	-1.8417743357436656	0.06838741812947734	0.9433565012660676	-4.172310454519155	PYHIN1	toxicity: yes vs no	country, cancer_type, Sex
-0.30108487161969055	1.4268123274260234	-1.8403641182322834	0.0685958512549563	0.9433565012660676	-4.174531747596056	GPT	toxicity: yes vs no	country, cancer_type, Sex
-0.0517227978023298	4.694034446910248	-1.8395443916129608	0.06871725185440716	0.9433565012660676	-4.175822207643629	C1R	toxicity: yes vs no	country, cancer_type, Sex
-0.16669053518832921	0.2072072072072072	-1.8347820302039917	0.0694261008798504	0.9433565012660676	-4.1833088264721425	ASPH	toxicity: yes vs no	country, cancer_type, Sex
-0.2772270000865533	0.9493599100918235	-1.8306527059456867	0.07004564774359096	0.9433565012660676	-4.189785695231583	STAB2	toxicity: yes vs no	country, cancer_type, Sex
-0.18210193770276795	1.136517004783872	-1.8263224134073086	0.07070028523268088	0.9433565012660676	-4.196563218737589	PKM	toxicity: yes vs no	country, cancer_type, Sex
-0.27312640040984293	0.8426065316484759	-1.8256228574473534	0.07080651767198153	0.9433565012660676	-4.197656723745106	ADH1B	toxicity: yes vs no	country, cancer_type, Sex
-0.1793174050345011	0.17576373877772014	-1.8217853085798694	0.07139164130448598	0.9433565012660676	-4.203648428194316	ADAM10	toxicity: yes vs no	country, cancer_type, Sex
-0.2754930802935691	1.9345929184397959	-1.821507254849459	0.07143419283208603	0.9433565012660676	-4.204082108172116	CALML5	toxicity: yes vs no	country, cancer_type, Sex
-0.43859866098551625	1.7571872511203672	-1.8197846183352853	0.07169828415509825	0.9433565012660676	-4.206767529825436	TRHDE	toxicity: yes vs no	country, cancer_type, Sex
-0.2130210638539436	1.6467926803555972	-1.8156313739371117	0.07233834202204237	0.9433565012660676	-4.213232314680919	PLD4	toxicity: yes vs no	country, cancer_type, Sex
-0.17012804891210986	0.7657657657657657	-1.8156206734781795	0.07233999718400734	0.9433565012660676	-4.213248952870727	TGOLN2	toxicity: yes vs no	country, cancer_type, Sex
-0.20370402985913616	1.8621346203957552	-1.811094046394088	0.07304300931190094	0.9433565012660676	-4.220279242582396	FCN1	toxicity: yes vs no	country, cancer_type, Sex
-0.07251119607799339	4.351668063574605	-1.808247793488078	0.07348794682058993	0.9433565012660676	-4.224691386132075	TGFBI	toxicity: yes vs no	country, cancer_type, Sex
0.1458026639645631	0.11116981984580743	1.8039805199592833	0.07415923559251429	0.9433565012660676	-4.231294234958395	DOK2	toxicity: yes vs no	country, cancer_type, Sex
-0.28669334734953944	1.0229628380327453	-1.7997807583354237	0.07482486103392719	0.9433565012660676	-4.237778437836777	NME3	toxicity: yes vs no	country, cancer_type, Sex
-0.14397497229192235	0.17117117117117117	-1.7987272753131895	0.0749926033908692	0.9433565012660676	-4.239402749967322	DPM1	toxicity: yes vs no	country, cancer_type, Sex
0.23515134257385273	0.8254420046669272	1.794751772908021	0.07562841722122733	0.9433565012660676	-4.245524395665351	LOX	toxicity: yes vs no	country, cancer_type, Sex
-0.07718506763450791	0.018018018018018018	-1.7937707322615766	0.0757860027668722	0.9433565012660676	-4.247033101919434	KRT12	toxicity: yes vs no	country, cancer_type, Sex
-0.09927196304232266	3.378792686575568	-1.791787150989161	0.0761054579784077	0.9433565012660676	-4.250081230015443	SLC3A2	toxicity: yes vs no	country, cancer_type, Sex
0.09994018127058779	1.4426743248700657	1.790954374067695	0.07623990824464534	0.9433565012660676	-4.251360004207379	ICAM5	toxicity: yes vs no	country, cancer_type, Sex
-0.06116771890816062	0.014278941447938343	-1.790202223132504	0.07636151047664563	0.9433565012660676	-4.252514496607553	LPO	toxicity: yes vs no	country, cancer_type, Sex
-0.18031501982551257	0.7117117117117117	-1.7900987379307074	0.07637825375555288	0.9433565012660676	-4.25267330286176	LAMA1	toxicity: yes vs no	country, cancer_type, Sex
