log2FC	AveExpr	t	pvalue	adj_pvalue	B	Protein	comparison	confounders
0.49999999999999806	0.323360129347646	0.9287128882587534	0.3573490420850941	1	-6.457188470393227	TTN	TP: T1 vs T0	country, Sex
-0.10919524538947822	4.317414674301043	-0.9257839786989507	0.3588549680690808	1	-6.459883351356908	SERPINA6	TP: T1 vs T0	country, Sex
-0.37175422001648695	4.8467488861521835	-0.9253280463775053	0.35908975872601	1	-6.460302112880662	THBS1	TP: T1 vs T0	country, Sex
-0.79248125036058	0.5917854516473098	-0.9224894034997115	0.3605538041625156	1	-6.462904841596641	DDI2	TP: T1 vs T0	country, Sex
-0.1812850396923551	3.0119383987858344	-0.919882333890007	0.36190180587996257	1	-6.465288427872815	ADAMTSL4	TP: T1 vs T0	country, Sex
0.29248125036057937	1.63308275901857	0.9161122128439364	0.36385691171763346	1	-6.468723822009497	PSMB6	TP: T1 vs T0	country, Sex
-0.09491594602545028	5.827982476129541	-0.9146932639979823	0.36459450645642133	1	-6.470013254291092	APOA4	TP: T1 vs T0	country, Sex
-0.2075187496394224	1.8110189658156506	-0.9143040604384957	0.36479698930096327	1	-6.470366594674744	RARRES2	TP: T1 vs T0	country, Sex
-0.29248125036057937	1.305496552122017	-0.9106942002491294	0.3666784603782093	1	-6.473636887880363	ST8SIA4	TP: T1 vs T0	country, Sex
-0.24100809950379443	3.913940371195928	-0.9092861614285418	0.3674140200931084	1	-6.4749090819331006	NID1	TP: T1 vs T0	country, Sex
-0.5577386087099665	3.3013720484882243	-0.9087231505419843	0.3677084016889328	1	-6.475417241245158	GAPDH	TP: T1 vs T0	country, Sex
-0.4999999999999973	0.35068706901525215	-0.9082673449606893	0.3679468395478004	1	-6.4758284165403435	ACTR1B genes	TP: T1 vs T0	country, Sex
-0.5000000000000009	0.30904849144147895	-0.9066977612636549	0.36876866714629297	1	-6.477242785834557	LZIC	TP: T1 vs T0	country, Sex
0.5000000000000022	2.244587623470626	0.9046181292801524	0.3698593626954887	1	-6.4791131163076825	PARK7	TP: T1 vs T0	country, Sex
-0.10706240267642464	5.024893070259925	-0.9045958627957459	0.3698710518543046	1	-6.479133119307997	AFM	TP: T1 vs T0	country, Sex
-0.5000000000000016	0.33637543110908513	-0.9040807501315847	0.37014153470900946	1	-6.479595735422983	OXSR1	TP: T1 vs T0	country, Sex
-0.4999999999999989	0.3851698276359418	-0.9020664407793166	0.37120045134291624	1	-6.481402310381455	UBE2K	TP: T1 vs T0	country, Sex
-0.5000000000000023	0.4957739224510943	-0.9012640074159579	0.3716228266010888	1	-6.482120902072481	CAPN2	TP: T1 vs T0	country, Sex
-0.7924812503605755	0.8416449877909248	-0.8952083992149907	0.3748201915821632	1	-6.487523811178371	PSMB8	TP: T1 vs T0	country, Sex
-0.5849625007211585	1.0335234915906832	-0.8945019339885757	0.37519434241061733	1	-6.488151831304068	IGHG3	TP: T1 vs T0	country, Sex
-0.7924812503605787	0.8244036084805799	-0.8942076390068514	0.375350273935681	1	-6.488413306314595	SERPINE2	TP: T1 vs T0	country, Sex
-0.4534452978042576	1.9624302273614045	-0.8909896914015714	0.37705798366696053	1	-6.491266944299807	AGRN	TP: T1 vs T0	country, Sex
-0.4999999999999987	0.2843422947643047	-0.8870974255402397	0.379130120178099	1	-6.494705231010629	CCT6A	TP: T1 vs T0	country, Sex
0.09940742259130264	6.188923577740533	0.8860890839276874	0.379668107676856	1	-6.4955935828902085	CP	TP: T1 vs T0	country, Sex
-0.19372583380347397	5.022670732971805	-0.8852533167675722	0.3801143863090095	1	-6.496329153527996	FGB	TP: T1 vs T0	country, Sex
-0.49999999999999967	0.3406015086579909	-0.8819805085251466	0.38186517540131604	1	-6.4992031185184205	XPNPEP1	TP: T1 vs T0	country, Sex
-1	1.2316749379807381	-0.8818472277844425	0.38193658167372146	1	-6.499319938086774	PSME1	TP: T1 vs T0	country, Sex
-0.2075187496394233	1.8396422416279852	-0.8805734787798238	0.38261942851582953	1	-6.50043550553412	CD93	TP: T1 vs T0	country, Sex
-0.14978014092945546	3.8785744840144876	-0.8802684660247004	0.38278305767820164	1	-6.500702407874979	PLTP	TP: T1 vs T0	country, Sex
-0.7924812503605773	0.5576173775879344	-0.878209068162945	0.3838890105438326	1	-6.502502142432673	PIP4K2A	TP: T1 vs T0	country, Sex
-0.5000000000000028	0.7905107759864061	-0.876307977212842	0.384911733130191	1	-6.504159899608025	ST6GALNAC1	TP: T1 vs T0	country, Sex
-1.0000000000000013	1.4735078013319842	-0.875848031560224	0.38515942566929784	1	-6.504560449868375	ALAD	TP: T1 vs T0	country, Sex
-0.20751874963942396	1.7079077590683043	-0.8753241368613515	0.3854416785295033	1	-6.505016442448806	CAMP	TP: T1 vs T0	country, Sex
-0.12504767506314973	5.189824406408508	-0.8734883954331352	0.38643172637670664	1	-6.506612163350738	F2	TP: T1 vs T0	country, Sex
-0.5000000000000002	0.41965258625663143	-0.8733140782746053	0.38652582168761185	1	-6.50676351974963	CPA4	TP: T1 vs T0	country, Sex
-0.5000000000000002	1.022141595088694	-0.871817107121298	0.3873344696959452	1	-6.5080621052395795	ST6GAL1	TP: T1 vs T0	country, Sex
-0.576001546722527	1.9518712247693244	-0.8698788611437489	0.3883830656945927	1	-6.5097402726718725	FABP5	TP: T1 vs T0	country, Sex
-0.38880378933177884	3.2493391809735375	-0.8672868026436439	0.3897881540583811	1	-6.5119788546417885	CES1	TP: T1 vs T0	country, Sex
-0.7924812503605818	1.2583959033443546	-0.866926824849656	0.38998354008526726	1	-6.512289229613236	CILP	TP: T1 vs T0	country, Sex
-0.11119621066822472	3.5817569309131887	-0.8666204184347669	0.39014989731775296	1	-6.512553316446915	MMP2	TP: T1 vs T0	country, Sex
-0.40367746102880364	2.521308348318106	-0.8653305471837777	0.3908506938204541	1	-6.513664041897994	IL1R2	TP: T1 vs T0	country, Sex
-1.160964047443689	1.4873431752866073	-0.8643855728087623	0.39136460443061616	1	-6.514476752259214	CASP14	TP: T1 vs T0	country, Sex
-0.7924812503605793	0.6854571655658632	-0.8632414043672164	0.3919874086005154	1	-6.5154596219965875	ALDH9A1	TP: T1 vs T0	country, Sex
-0.5000000000000012	0.8825771553464856	-0.863227763772339	0.39199483730388707	1	-6.5154713319864	VMO1	TP: T1 vs T0	country, Sex
-0.29248125036057626	1.4951517245358108	-0.8616667381623577	0.39284555642759655	1	-6.516810232461414	ADAMDEC1	TP: T1 vs T0	country, Sex
-0.4999999999999998	0.6740471983628981	-0.8611188476834127	0.39314441558992175	1	-6.517279603089079	CLN5	TP: T1 vs T0	country, Sex
0.499999999999998	0.42258232766080916	0.8583019680902815	0.3946831828698947	1	-6.519688208041244	CPA2	TP: T1 vs T0	country, Sex
0.7924812503605778	1.0511903532064704	0.8573033772905752	0.39522957860780406	1	-6.520540223478759	CHGB	TP: T1 vs T0	country, Sex
0.49999999999999944	0.3708581897297747	0.8564153594950777	0.39571586756741217	1	-6.521297086430318	OTC	TP: T1 vs T0	country, Sex
-0.7924812503605791	0.5288833040314721	-0.8563666372640042	0.39574255919406154	1	-6.521338590625692	CCT2	TP: T1 vs T0	country, Sex
0.5000000000000004	1.273606465790783	0.8539608892477517	0.3970618982683095	1	-6.523385081020822	CHAD	TP: T1 vs T0	country, Sex
-0.12318853094009352	4.861570470692208	-0.8537264609906261	0.3971906071993514	1	-6.523584202211476	PTPRF	TP: T1 vs T0	country, Sex
-0.07600154672252657	5.002320635555224	-0.8527688980277564	0.39771661009273807	1	-6.524396995512311	ATRN	TP: T1 vs T0	country, Sex
-0.5000000000000016	0.36792844832559696	-0.8526375102650404	0.39778881695254353	1	-6.524508450174324	GCLM	TP: T1 vs T0	country, Sex
-0.29248125036058115	1.2954109917647558	-0.8477688168210216	0.40047023901437717	1	-6.52862673252093	TRIO	TP: T1 vs T0	country, Sex
-0.5000000000000002	1.3539538795341515	-0.8456478680325186	0.40164183442101553	1	-6.530413609351573	PSMB4	TP: T1 vs T0	country, Sex
0.4999999999999988	0.5605133621435678	0.844314355135459	0.40237953927681114	1	-6.5315348510910525	CD99L2	TP: T1 vs T0	country, Sex
1.0294468445267873	1.1492920314911164	0.8419983623096435	0.40366274175021455	1	-6.533478089639607	BIN2	TP: T1 vs T0	country, Sex
-0.7924812503605814	0.7365913773703819	-0.8390270895278639	0.4053126977978665	1	-6.535963538446878	NPEPPS	TP: T1 vs T0	country, Sex
-1.107506445485423	2.589584237374216	-0.8386836049991904	0.4055037028554026	1	-6.536250309663375	CDHR2	TP: T1 vs T0	country, Sex
