log2FC	AveExpr	t	pvalue	adj_pvalue	B	Protein	comparison	confounders
0.21082342631051842	2.2087333889217446	0.9917001589396438	0.3246263515035517	1	-5.290942070642835	RSU1	Sex: M vs F	country, cancer_type
-0.07256175382527719	3.8923841415759184	-0.9906517685155314	0.3251346955291775	1	-5.291873864000069	IGHM	Sex: M vs F	country, cancer_type
0.47589289292171655	1.5005401250166257	0.9894042787224658	0.32574026735735095	1	-5.292981367363136	MYH9	Sex: M vs F	country, cancer_type
-0.02174536598993493	3.106397085647031	-0.9886986476923408	0.3260831347062756	1	-5.293607216521757	IL1RAP	Sex: M vs F	country, cancer_type
-0.0731201395627216	0.07810031647395332	-0.9882684331804231	0.32629229414304894	1	-5.293988576313002	DNM1L	Sex: M vs F	country, cancer_type
-0.08799140718647486	0.12347958863498061	-0.9870579094540607	0.32688129762145846	1	-5.295060769617678	TJP2 genes	Sex: M vs F	country, cancer_type
0.14730741648578505	2.254795146492398	0.9866055475284249	0.32710158377826515	1	-5.295461111229078	ALDOC	Sex: M vs F	country, cancer_type
-0.11846829941376091	0.9677738926150199	-0.9862154875572431	0.32729160980751915	1	-5.295806172373742	TPM4	Sex: M vs F	country, cancer_type
0.03050745596957638	1.9527172469176004	0.9853064600596272	0.32773474577573247	1	-5.296609816798631	NEGR1	Sex: M vs F	country, cancer_type
0.2924583274224792	0.9744030319443309	0.9837179122798535	0.3285100903591849	1	-5.298012477546352	ACLY	Sex: M vs F	country, cancer_type
0.07053561191836355	2.815899684347838	0.9831207627470125	0.3288018631447488	1	-5.2985391820990895	SPP1	Sex: M vs F	country, cancer_type
-0.07917090790862158	0.21518987341772153	-0.982409078053372	0.3291498227595884	1	-5.299166504587635	IGLV10-54	Sex: M vs F	country, cancer_type
-0.01608384577886479	5.048323443204629	-0.980212137701519	0.33022549518316247	1	-5.3011002392522775	KLKB1 genes	Sex: M vs F	country, cancer_type
0.11779308121285548	0.35873227851752687	0.9789552452115674	0.33084194199759176	1	-5.302204658056173	RNASE1	Sex: M vs F	country, cancer_type
0.09249268715227676	0.21518987341772153	0.9788503077857896	0.3308934432308315	1	-5.302296803261635	HLA-DQA1 genes	Sex: M vs F	country, cancer_type
0.1181069455555353	0.267021993734786	0.9786990518169513	0.3309676860115006	1	-5.302429603743852	FCER1G	Sex: M vs F	country, cancer_type
0.05385439194279101	0.06329113924050633	0.9785496785537692	0.33104101547425135	1	-5.302560731674553	CHST9	Sex: M vs F	country, cancer_type
-0.05385439194278985	0.9367088607594937	-0.9785496785537475	0.331041015474262	1	-5.302560731674577	ABCC12	Sex: M vs F	country, cancer_type
-0.08071424951868333	0.21518987341772153	-0.9780627369468337	0.3312801365168382	1	-5.302988060364116	DDX56	Sex: M vs F	country, cancer_type
-0.024212484529329892	4.304622446386389	-0.9732253141644307	0.33366182630440777	1	-5.307222047478004	SERPINA6	Sex: M vs F	country, cancer_type
0.11097061495259308	0.34177215189873417	0.9728247924987911	0.33385952606599456	1	-5.307571692468895	HEPACAM2	Sex: M vs F	country, cancer_type
-0.10047913907294005	0.21734082280306724	-0.9719747163165963	0.3342793839628999	1	-5.308313323446935	PDXP	Sex: M vs F	country, cancer_type
0.10267516765518048	2.619027313608711	0.9693364233979979	0.335584664817953	1	-5.310611034086684	ZNF511-PRAP1 genes	Sex: M vs F	country, cancer_type
-0.1137644781801489	0.4050632911392405	-0.9685889164953343	0.33595509789763545	1	-5.311260940407701	SLIT1	Sex: M vs F	country, cancer_type
-0.15049347971276822	0.32032448465248997	-0.968073192959645	0.33621082539902736	1	-5.311709042804253	FN3K	Sex: M vs F	country, cancer_type
0.060505430726291554	2.903482542924601	0.9657137612968761	0.3373824069290774	1	-5.313756149830714	ABI3BP	Sex: M vs F	country, cancer_type
-0.09713809961525266	1.4323213611520227	-0.9656707379368139	0.33740379511728336	1	-5.313793432987152	IGHV6-1	Sex: M vs F	country, cancer_type
0.05502805256339939	0.06329113924050633	0.9612711966321636	0.33959563313569496	1	-5.317597458636223	BST2	Sex: M vs F	country, cancer_type
0.04420799674054965	0.0379746835443038	0.9585111725448352	0.34097541542730825	1	-5.319975267946894	TUFM	Sex: M vs F	country, cancer_type
0.04420799674054963	0.0379746835443038	0.9585111725448348	0.34097541542730847	1	-5.319975267946903	AGO2	Sex: M vs F	country, cancer_type
0.04420799674054961	0.0379746835443038	0.9585111725448343	0.3409754154273086	1	-5.319975267946903	PCDH7	Sex: M vs F	country, cancer_type
0.044207996740549614	0.0379746835443038	0.9585111725448344	0.3409754154273086	1	-5.319975267946903	KIF2A	Sex: M vs F	country, cancer_type
0.04420799674054962	0.0379746835443038	0.9585111725448345	0.3409754154273086	1	-5.319975267946903	COASY	Sex: M vs F	country, cancer_type
-0.04420799674054887	0.9620253164556962	-0.9585111725448174	0.340975415427317	1	-5.319975267946919	TRIP11	Sex: M vs F	country, cancer_type
-0.10068759092695334	0.12132863924963488	-0.9582631224562007	0.34109959903516873	1	-5.320188641834309	IQGAP2	Sex: M vs F	country, cancer_type
0.10436162539369724	0.17411250002738568	0.9582336448568637	0.3411143586428721	1	-5.320213995037496	ADD2	Sex: M vs F	country, cancer_type
-0.037656077585777936	4.083091275221877	-0.9580351713535838	0.3412137463612087	1	-5.320384679119593	CRTAC1	Sex: M vs F	country, cancer_type
0.1037569507483824	0.09882727749440005	0.9568954347372212	0.3417848478893586	1	-5.321364168922781	MYOM2	Sex: M vs F	country, cancer_type
-0.04276328207339679	0.0379746835443038	-0.953735424631761	0.343371534936486	1	-5.324073950827547	NUCKS1	Sex: M vs F	country, cancer_type
-0.0985612442097466	0.24791091773064752	-0.9533343871976029	0.3435732445745112	1	-5.3244172262262	IGHV1-18	Sex: M vs F	country, cancer_type
0.1803130088328353	1.763846226971935	0.9519410149710484	0.3442746687285443	1	-5.325608817171769	B3GNT2	Sex: M vs F	country, cancer_type
-0.055309989582953856	0.9367088607594937	-0.9493904736980708	0.3455610270601105	1	-5.3277856088027775	CDC5L	Sex: M vs F	country, cancer_type
-0.15352926998363153	0.28249531552385493	-0.9463977024821174	0.34707440471226814	1	-5.330332580849689	HAL	Sex: M vs F	country, cancer_type
-0.10894065058865551	0.3059484177397761	-0.9454727934044174	0.34754298016481455	1	-5.3311181337110405	NPTX1	Sex: M vs F	country, cancer_type
0.21644529391737333	1.033458797682008	0.9452733998590945	0.34764405028688994	1	-5.331287386646174	TUBB1	Sex: M vs F	country, cancer_type
0.07826258206838799	1.2708670889727378	0.9427425559589745	0.34892856160071317	1	-5.333432645230878	COL6A2	Sex: M vs F	country, cancer_type
-0.05491004032481592	0.06329113924050633	-0.9424413760664894	0.34908162787892316	1	-5.333687566283517	BAX	Sex: M vs F	country, cancer_type
-0.05491004032481593	0.06329113924050633	-0.9424413760664894	0.34908162787892316	1	-5.333687566283517	DNM2	Sex: M vs F	country, cancer_type
-0.05491004032481592	0.06329113924050633	-0.9424413760664885	0.3490816278789235	1	-5.333687566283517	CAMK1	Sex: M vs F	country, cancer_type
-0.05491004032481592	0.06329113924050633	-0.9424413760664885	0.3490816278789235	1	-5.333687566283517	STAT5A	Sex: M vs F	country, cancer_type
-0.06000723963991117	2.816632172779882	-0.9419778293590921	0.3493172975956933	1	-5.334079760969884	DPEP2	Sex: M vs F	country, cancer_type
-0.17681427692904128	2.499717110631564	-0.9419131009584513	0.34935021407591993	1	-5.334134511023546	LTBP1	Sex: M vs F	country, cancer_type
0.1303940644510302	2.818401571032622	0.941678943881866	0.3494693072920938	1	-5.334332540519414	BPGM	Sex: M vs F	country, cancer_type
-0.2008926309330228	2.868541776440761	-0.9407140158268383	0.34996035104596046	1	-5.3351480862259475	WDR1	Sex: M vs F	country, cancer_type
-0.08872758709418593	1.4342454509424665	-0.9397727105533729	0.35043980372778605	1	-5.33594288191046	LAMP2	Sex: M vs F	country, cancer_type
