log2FC	AveExpr	t	pvalue	adj_pvalue	B	Protein	comparison	confounders
0.07593840418579934	5.757811765274063	2.227292094668752	0.027983901133766184	0.6261397409162235	-3.6410969593147002	F5	Sex: M vs F	country, cancer_type, TP, toxicity
-0.08992365495524446	3.330758241581388	-2.2245927598874675	0.028170267517960097	0.6261397409162235	-3.6464594860161137	SERPINA11	Sex: M vs F	country, cancer_type, TP, toxicity
0.3336307095717843	2.1811049264230857	2.2206634322545833	0.028443492414562673	0.6261397409162235	-3.6542549916591662	ACY1	Sex: M vs F	country, cancer_type, TP, toxicity
0.1596064607711316	1.912989717626469	2.2176153140475363	0.02865703384457781	0.6261397409162235	-3.660293632448488	CFHR4	Sex: M vs F	country, cancer_type, TP, toxicity
0.09949304755602917	2.4582544162743445	2.2148660689711317	0.02885083636116142	0.6261397409162235	-3.6657337205527476	SSC5D	Sex: M vs F	country, cancer_type, TP, toxicity
-0.1262172872424019	0.8898305084745762	-2.213766576190599	0.02892866255128351	0.6261397409162235	-3.6679076356552747	ATP2B2	Sex: M vs F	country, cancer_type, TP, toxicity
0.07555548211624785	4.892077220807982	2.212589860861364	0.02901215775184648	0.6261397409162235	-3.670233149918142	ANPEP	Sex: M vs F	country, cancer_type, TP, toxicity
-0.23633569512153718	0.6859691738327088	-2.206670290360749	0.029435385085676388	0.6261397409162235	-3.6819148306739193	IGLV8-61	Sex: M vs F	country, cancer_type, TP, toxicity
0.24487167974381663	2.2417325306543505	2.2028482505355877	0.029711498519950034	0.6261397409162235	-3.6894421476241583	PRCP	Sex: M vs F	country, cancer_type, TP, toxicity
0.2041104291292376	0.423728813559322	2.1993651627186965	0.029965088885781577	0.6261397409162235	-3.6962915927355744	YIPF3	Sex: M vs F	country, cancer_type, TP, toxicity
0.1698128834338175	1.6172295553964329	2.1981403834743682	0.030054707563978728	0.6261397409162235	-3.698697764405877	PTK7	Sex: M vs F	country, cancer_type, TP, toxicity
0.2350350634710614	0.5001656780394395	2.1919630383364446	0.030510279961498132	0.629077937350477	-3.710815060904117	LILRA5	Sex: M vs F	country, cancer_type, TP, toxicity
0.2015210051739582	2.871551246039184	2.1847588113236855	0.031049169093760962	0.6336565121175707	-3.724907490049244	HEXB	Sex: M vs F	country, cancer_type, TP, toxicity
0.1919437859439108	0.3135593220338983	2.175799911770759	0.031730849342075304	0.6378793721558046	-3.7423734034344704	HSPA13	Sex: M vs F	country, cancer_type, TP, toxicity
0.3114615243299361	1.2787890609397834	2.1736809727867743	0.03189396860779023	0.6378793721558046	-3.7464948487340894	PCDH1	Sex: M vs F	country, cancer_type, TP, toxicity
-0.11456298041429269	3.682802877795805	-2.1629471495346775	0.03273151862921877	0.6406493809171411	-3.767316485030518	SHBG	Sex: M vs F	country, cancer_type, TP, toxicity
0.22058539304488856	0.407582521229221	2.1604089485958244	0.03293234114419277	0.6406493809171411	-3.772226394001827	NT5E	Sex: M vs F	country, cancer_type, TP, toxicity
0.09424962273390225	3.6241576630831447	2.1596393447399067	0.03299344311723277	0.6406493809171411	-3.773714081298038	NCAM2	Sex: M vs F	country, cancer_type, TP, toxicity
