log2FC	AveExpr	t	pvalue	adj_pvalue	B	Protein	comparison	confounders
-0.49295530894559736	3.321848002905854	-0.641768772009705	0.524083908694128	1	-4.881889793334752	HBA2 genes	TP: T2 vs T0	country, Sex, cancer_type
-0.288917415462997	3.7838464610750897	-0.6400524256305082	0.5251895298838664	1	-4.882502824280413	H6PD	TP: T2 vs T0	country, Sex, cancer_type
-0.04997967297929495	5.7561307574502685	-0.6395971875065222	0.5254829877297356	1	-4.882665153926014	TF	TP: T2 vs T0	country, Sex, cancer_type
-0.1853821157721074	1.7111688638854907	-0.6384983020966997	0.5261917130215383	1	-4.883056532282992	CD93	TP: T2 vs T0	country, Sex, cancer_type
0.22015683996514646	0.6181818181818182	0.6371804785314774	0.5270423062902823	1	-4.883525021725192	IGHV3-15	TP: T2 vs T0	country, Sex, cancer_type
-0.2796704218689947	0.5684484092089163	-0.6364445170262131	0.5275176497356195	1	-4.883786246850712	JAML	TP: T2 vs T0	country, Sex, cancer_type
-0.39414020619028517	0.4878491472584417	-0.6341967330128033	0.528970845549836	1	-4.8845822605245015	USP5	TP: T2 vs T0	country, Sex, cancer_type
-0.32474588255507175	4.010966572863273	-0.631902119041818	0.53045648176117155	1	-4.885392023288202	LAMB1	TP: T2 vs T0	country, Sex, cancer_type
0.26210400090442765	0.3334518182342659	0.6316029215876536	0.5306503565828615	1	-4.885497398103896	SLC2A1	TP: T2 vs T0	country, Sex, cancer_type
-0.08381293228040487	3.002648232410747	-0.6302297700120102	0.5315406109247728	1	-4.885980385690575	ORM1	TP: T2 vs T0	country, Sex, cancer_type
-0.21086261980830712	0.7454545454545455	-0.6300930131480054	0.531629317148203	1	-4.8860284318915435	APOM	TP: T2 vs T0	country, Sex, cancer_type
-0.03401389842012925	4.336107037174942	-0.6296934972296951	0.5318885042147503	1	-4.886168733800231	LUM	TP: T2 vs T0	country, Sex, cancer_type
0.2640823742756949	0.2693414762039461	0.6294614761871824	0.5320390588227604	1	-4.886250175022347	PACSIN2	TP: T2 vs T0	country, Sex, cancer_type
-0.5309614372418027	1.7763725759010178	-0.6288540937331889	0.5324332846467554	1	-4.886463232323893	ITGB3	TP: T2 vs T0	country, Sex, cancer_type
0.2637422814703468	0.5121804545716784	0.6286635455834151	0.5325569926822635	1	-4.886530031326202	CPD	TP: T2 vs T0	country, Sex, cancer_type
0.09482693486006344	3.3873994105898926	0.6267101344375061	0.5338260549584508	1	-4.887213683790397	C4BPB	TP: T2 vs T0	country, Sex, cancer_type
0.232664732820913	0.27581681820804205	0.6250707266481235	0.534892335371361	1	-4.887785838359223	DUSP3	TP: T2 vs T0	country, Sex, cancer_type
0.2666655097893722	0.26072454550699314	0.6249491521887388	0.5349714522230143	1	-4.8878282096510715	SULT1A1	TP: T2 vs T0	country, Sex, cancer_type
-0.2737426072012745	3.8473015501899357	-0.6249095843278376	0.5349972030610293	1	-4.887841998158403	MAN1A1	TP: T2 vs T0	country, Sex, cancer_type
-0.5513757430230961	3.354328592355813	-0.6242077377340082	0.5354540732674777	1	-4.88808643418612	FERMT3	TP: T2 vs T0	country, Sex, cancer_type
-0.309963602095797	3.867827042728608	-0.6233956400880863	0.5359829648852559	1	-4.8883689331795805	NEO1	TP: T2 vs T0	country, Sex, cancer_type
-0.18573766346000187	1.2219822730681822	-0.6226025557572302	0.5364997355441766	1	-4.88864447145933	IGLV3-9	TP: T2 vs T0	country, Sex, cancer_type
0.15480736842021292	3.36193904801557	0.6223716052578614	0.5366502705913949	1	-4.888724645305902	CD14	TP: T2 vs T0	country, Sex, cancer_type
0.2842510659760298	2.004173898492379	0.6221333777515385	0.5368055717996056	1	-4.888807314904586	IGFBP2	TP: T2 vs T0	country, Sex, cancer_type
-0.3017596669598821	3.9169220955881716	-0.6213714873936375	0.5373024068187873	1	-4.889071498204768	MAN2A1	TP: T2 vs T0	country, Sex, cancer_type
-0.21207618625821256	2.7202434761762624	-0.6211161412742785	0.5374689734559732	1	-4.889159967990591	LILRA3	TP: T2 vs T0	country, Sex, cancer_type
-0.34462688056954904	0.8456322728059442	-0.6204923494017888	0.5378759960596926	1	-4.889375943817229	ADH1B	TP: T2 vs T0	country, Sex, cancer_type
-0.184722625617194	0.8181818181818182	-0.6184513885200857	0.5392088325373854	1	-4.890081105267565	ARHGAP29	TP: T2 vs T0	country, Sex, cancer_type
-0.8297315669076628	1.7295723455367153	-0.6180156548469713	0.5394936066021334	1	-4.890231359240951	DSG1	TP: T2 vs T0	country, Sex, cancer_type
